10002003001980,10002003001980,2016-07-01 14:31:00,Opening Balance,0.00,0.00,56216.50
10002003001980,10002003001980,2016-07-01 11:40:00,House insurance,0.00,13237.50,42979.00
10002003001980,10002003001980,2016-07-02 11:39:00,electricity,0.00,29730.53,13248.47
10002003001980,10002003001980,2016-07-02 11:27:00,Bank fees,0.00,2812.51,10435.96
10002003001980,10002003001980,2016-07-02 13:37:00,Debt payments for your debt repayment plan,0.00,4286.88,6149.08
10002003001980,10002003001980,2016-07-02 11:23:00,House insurance/tenant insurance,0.00,4711.25,1437.83
10002003001980,10002003001980,2016-07-03 10:37:00,Hair care / salon services,0.00,809.29,628.54
10002003001980,10002003001980,2016-07-03 14:04:00,Tobacco,0.00,167.07,461.47
10002003001980,10002003001980,2016-07-06 10:03:00,Clothing & shoes,0.00,7.11,454.36
10002003001980,10002003001980,2016-07-15 11:12:00,Deposit Info,57020.32,0.00,57474.68
10002003001980,10002003001980,2016-07-15 09:22:00,Vehicle maintenance,0.00,16816.40,40658.28
10002003001980,10002003001980,2016-07-15 12:57:00,Property taxes,0.00,4248.72,36409.56
10002003001980,10002003001980,2016-07-15 15:55:00,Eating out,0.00,4452.48,31957.08
10002003001980,10002003001980,2016-07-16 06:17:00,Children's lessons and activities,0.00,1492.92,30464.16
10002003001980,10002003001980,2016-07-17 05:53:00,Daycare,0.00,11352.38,19111.78
10002003001980,10002003001980,2016-07-17 12:41:00,Babysitting,0.00,17508.27,1603.51
10002003001980,10002003001980,2016-07-22 12:14:00,Lottery,0.00,263.37,1340.14
10002003001980,10002003001980,2016-07-22 10:46:00,Parking,0.00,197.35,1142.79
10002003001980,10002003001980,2016-07-23 05:09:00,Clothing & shoes,0.00,11.12,1131.67
10002003001980,10002003001980,2016-07-25 11:23:00,Magazines / newspapers / books,0.00,141.69,989.98
10002003001980,10002003001980,2016-07-26 09:08:00,Groceries,0.00,338.89,651.09
