10002003001980,10002003001980,2016-01-01 12:49:00,Opening Balance,0.00,0.00,40587.50
10002003001980,10002003001980,2016-01-01 12:43:00,House insurance,0.00,21992.42,18595.08
10002003001980,10002003001980,2016-01-01 15:24:00,Bank fees,0.00,918.87,17676.21
10002003001980,10002003001980,2016-01-02 12:13:00,Debt payments for your debt repayment plan,0.00,8999.50,8676.71
10002003001980,10002003001980,2016-01-03 14:20:00,House insurance/tenant insurance,0.00,4998.36,3678.35
10002003001980,10002003001980,2016-01-04 15:58:00,Children's lessons and activities,0.00,1846.12,1832.23
10002003001980,10002003001980,2016-01-04 09:18:00,Clothing & shoes,0.00,5.97,1826.26
10002003001980,10002003001980,2016-01-06 15:00:00,Lottery,0.00,243.01,1583.25
10002003001980,10002003001980,2016-01-07 09:32:00,alcohol,0.00,153.38,1429.87
10002003001980,10002003001980,2016-01-07 15:11:00,Tobacco,0.00,104.82,1325.05
10002003001980,10002003001980,2016-01-08 06:24:00,Recreation & other Hoobies,0.00,1079.96,245.09
10002003001980,10002003001980,2016-01-09 13:02:00,Parking,0.00,232.01,13.08
10002003001980,10002003001980,2016-01-09 14:35:00,Clothing & shoes,0.00,5.93,7.15
10002003001980,10002003001980,2016-01-11 13:34:00,Clothing & shoes,0.00,7.07,0.08
10002003001980,10002003001980,2016-01-15 15:00:00,Deposit Info,52225.44,0.00,52225.52
10002003001980,10002003001980,2016-01-15 09:07:00,Property taxes,0.00,3384.48,48841.04
10002003001980,10002003001980,2016-01-15 05:13:00,Babysitting,0.00,8439.57,40401.47
10002003001980,10002003001980,2016-01-16 07:13:00,Daycare,0.00,13392.48,27008.99
10002003001980,10002003001980,2016-01-16 13:05:00,Entertainment,0.00,3183.52,23825.47
10002003001980,10002003001980,2016-01-16 13:14:00,Health expenses,0.00,12163.15,11662.32
10002003001980,10002003001980,2016-01-16 12:31:00,Sports,0.00,4339.76,7322.56
10002003001980,10002003001980,2016-01-17 14:12:00,Personal care items,0.00,887.18,6435.38
10002003001980,10002003001980,2016-01-19 07:34:00,Hair care / salon services,0.00,890.25,5545.13
10002003001980,10002003001980,2016-01-20 06:22:00,Property taxes,0.00,3619.07,1926.06
10002003001980,10002003001980,2016-01-20 15:56:00,Groceries,0.00,274.88,1651.18
10002003001980,10002003001980,2016-01-23 07:10:00,Clothing & shoes,0.00,6.86,1644.32
10002003001980,10002003001980,2016-01-23 10:15:00,Magazines / newspapers / books,0.00,107.36,1536.96
10002003001980,10002003001980,2016-01-29 09:56:00,Clothing & shoes,0.00,8.86,1528.10
