10002003001980,10002003001980,2016-05-01 15:54:00,Opening Balance,0.00,0.00,49747.86
10002003001980,10002003001980,2016-05-01 11:56:00,House insurance,0.00,21753.72,27994.14
10002003001980,10002003001980,2016-05-01 15:39:00,water,0.00,19861.11,8133.03
10002003001980,10002003001980,2016-05-02 09:20:00,Debt payments for your debt repayment plan,0.00,5241.97,2891.06
10002003001980,10002003001980,2016-05-03 09:50:00,Personal care items,0.00,631.09,2259.97
10002003001980,10002003001980,2016-05-03 13:54:00,Gifts,0.00,2104.96,155.01
10002003001980,10002003001980,2016-05-06 10:41:00,Clothing & shoes,0.00,11.47,143.54
10002003001980,10002003001980,2016-05-07 08:45:00,Lottery,0.00,141.86,1.68
10002003001980,10002003001980,2016-05-15 15:32:00,Deposit Info,46525.07,0.00,46526.75
10002003001980,10002003001980,2016-05-15 06:52:00,Clothing & shoes,0.00,10.01,46516.74
10002003001980,10002003001980,2016-05-15 05:38:00,Hair care / salon services,0.00,1650.26,44866.48
10002003001980,10002003001980,2016-05-15 05:37:00,Clothing & shoes,0.00,11.09,44855.39
10002003001980,10002003001980,2016-05-15 05:17:00,alcohol,0.00,153.74,44701.65
10002003001980,10002003001980,2016-05-16 10:33:00,Gifts,0.00,1996.17,42705.48
10002003001980,10002003001980,2016-05-16 14:56:00,Vehicle maintenance,0.00,7337.05,35368.43
10002003001980,10002003001980,2016-05-17 12:22:00,Babysitting,0.00,9234.84,26133.59
10002003001980,10002003001980,2016-05-17 05:17:00,Clothing & shoes,0.00,6.89,26126.70
10002003001980,10002003001980,2016-05-17 05:05:00,Health expenses,0.00,12700.17,13426.53
10002003001980,10002003001980,2016-05-18 13:43:00,Recreation & other Hoobies,0.00,1320.40,12106.13
10002003001980,10002003001980,2016-05-18 12:40:00,fuel,0.00,1968.24,10137.89
10002003001980,10002003001980,2016-05-20 07:54:00,Magazines / newspapers / books,0.00,148.36,9989.53
10002003001980,10002003001980,2016-05-20 06:58:00,Entertainment,0.00,5266.99,4722.54
10002003001980,10002003001980,2016-05-20 09:57:00,Vehicle maintenance,0.00,2941.95,1780.59
10002003001980,10002003001980,2016-05-25 05:50:00,Parking,0.00,211.72,1568.87
10002003001980,10002003001980,2016-05-25 06:20:00,Tobacco,0.00,195.83,1373.04
