10002003001980,10002003001980,2016-02-01 10:15:00,Opening Balance,0.00,0.00,61229.04
10002003001980,10002003001980,2016-02-01 05:20:00,House insurance,0.00,20177.90,41051.14
10002003001980,10002003001980,2016-02-02 09:02:00,electricity,0.00,13811.56,27239.58
10002003001980,10002003001980,2016-02-03 14:07:00,water,0.00,19445.62,7793.96
10002003001980,10002003001980,2016-02-03 05:15:00,Life / Disability / Extended health,0.00,7783.61,10.35
10002003001980,10002003001980,2016-02-03 11:09:00,Clothing & shoes,0.00,6.03,4.32
10002003001980,10002003001980,2016-02-15 06:42:00,Deposit Info,48437.90,0.00,48442.22
10002003001980,10002003001980,2016-02-15 10:04:00,Eating out,0.00,2831.80,45610.42
10002003001980,10002003001980,2016-02-16 15:56:00,Gifts,0.00,1976.14,43634.28
10002003001980,10002003001980,2016-02-16 10:16:00,Vehicle maintenance,0.00,14364.81,29269.47
10002003001980,10002003001980,2016-02-17 08:30:00,Tobacco,0.00,105.69,29163.78
10002003001980,10002003001980,2016-02-17 12:43:00,cable,0.00,15626.84,13536.94
10002003001980,10002003001980,2016-02-19 15:57:00,Children's lessons and activities,0.00,1243.57,12293.37
10002003001980,10002003001980,2016-02-19 11:49:00,Hair care / salon services,0.00,987.50,11305.87
10002003001980,10002003001980,2016-02-19 12:38:00,Health expenses,0.00,10088.79,1217.08
10002003001980,10002003001980,2016-02-21 12:36:00,Groceries,0.00,446.74,770.34
10002003001980,10002003001980,2016-02-22 05:20:00,Parking,0.00,113.66,656.68
10002003001980,10002003001980,2016-02-23 08:55:00,Personal care items,0.00,386.76,269.92
10002003001980,10002003001980,2016-02-27 08:07:00,Lottery,0.00,155.50,114.42
