213005000012,213005000012,2016-10-01 14:22:00,Opening Balance,0.00,0.00,7862811.77
213005000012,213005000012,2016-10-01 13:04:00,House insurance,0.00,22193.99,7840617.78
213005000012,213005000012,2016-10-02 12:46:00,Utility bills,0.00,35977.53,7804640.25
213005000012,213005000012,2016-10-02 10:58:00,electricity,0.00,39954.37,7764685.88
213005000012,213005000012,2016-10-02 05:01:00,water,0.00,40009.58,7724676.30
213005000012,213005000012,2016-10-02 09:35:00,Bank fees,0.00,9535.63,7715140.67
213005000012,213005000012,2016-10-03 10:01:00,Debt payments for your debt repayment plan,0.00,5098.84,7710041.83
213005000012,213005000012,2016-10-04 09:40:00,Rent,0.00,48801.84,7661239.99
213005000012,213005000012,2016-10-05 11:50:00,Benefit,0.00,19413.62,7641826.37
213005000012,213005000012,2016-10-06 13:09:00,Equipment Rental,0.00,76784.15,7565042.22
213005000012,213005000012,2016-10-06 11:01:00,Lease / car loan payment,0.00,57621.49,7507420.73
213005000012,213005000012,2016-10-07 10:24:00,Vehicle insurance,0.00,33795.10,7473625.63
213005000012,213005000012,2016-10-08 11:16:00,Income by day,188452.16,0.00,7662077.79
213005000012,213005000012,2016-10-08 10:51:00,alcohol,0.00,391.98,7661685.81
213005000012,213005000012,2016-10-08 12:15:00,fuel,0.00,3517.29,7658168.52
213005000012,213005000012,2016-10-08 07:54:00,Income by day,185497.45,0.00,7843665.97
213005000012,213005000012,2016-10-08 12:17:00,Early pay discounts,0.00,10025.44,7833640.53
213005000012,213005000012,2016-10-08 09:05:00,Tobacco,0.00,316.48,7833324.05
213005000012,213005000012,2016-10-08 06:38:00,Income by day,182656.38,0.00,8015980.43
213005000012,213005000012,2016-10-08 09:10:00,Salaries,0.00,580012.55,7435967.88
213005000012,213005000012,2016-10-08 13:16:00,Entertainment,0.00,14417.54,7421550.34
213005000012,213005000012,2016-10-08 15:09:00,Magazines / newspapers / books,0.00,177.76,7421372.58
213005000012,213005000012,2016-10-10 15:34:00,Income by day,181184.50,0.00,7602557.08
213005000012,213005000012,2016-10-10 07:26:00,Cleaning Agents,0.00,69419.54,7533137.54
213005000012,213005000012,2016-10-10 09:42:00,Early pay discounts,0.00,10298.10,7522839.44
213005000012,213005000012,2016-10-10 09:36:00,Income by day,185924.06,0.00,7708763.50
213005000012,213005000012,2016-10-10 12:55:00,Advertising,0.00,2550.91,7706212.59
213005000012,213005000012,2016-10-10 08:31:00,paper products,0.00,33478.45,7672734.14
213005000012,213005000012,2016-10-11 07:31:00,Income by day,182386.22,0.00,7855120.36
213005000012,213005000012,2016-10-11 08:51:00,Labo benefit costs,0.00,75277.79,7779842.57
213005000012,213005000012,2016-10-11 09:52:00,internet,0.00,25402.35,7754440.22
213005000012,213005000012,2016-10-13 05:37:00,Income by day,186561.95,0.00,7941002.17
213005000012,213005000012,2016-10-13 15:06:00,Communications,0.00,11973.87,7929028.30
213005000012,213005000012,2016-10-13 08:06:00,Communications,0.00,11044.37,7917983.93
213005000012,213005000012,2016-10-13 06:50:00,Income by day,188174.51,0.00,8106158.44
213005000012,213005000012,2016-10-13 11:41:00,Parking,0.00,323.80,8105834.64
213005000012,213005000012,2016-10-13 12:28:00,Human Error,0.00,15431.73,8090402.91
213005000012,213005000012,2016-10-13 06:33:00,Income by day,182117.30,0.00,8272520.21
213005000012,213005000012,2016-10-13 05:01:00,Early pay discounts,0.00,11041.75,8261478.46
213005000012,213005000012,2016-10-13 10:54:00,uniforms,0.00,27184.15,8234294.31
213005000012,213005000012,2016-10-13 15:09:00,Income by day,185271.04,0.00,8419565.35
213005000012,213005000012,2016-10-13 12:13:00,Salaries,0.00,512998.84,7906566.51
213005000012,213005000012,2016-10-13 08:14:00,Communications,0.00,10756.57,7895809.94
213005000012,213005000012,2016-10-13 12:04:00,cable,0.00,36902.91,7858907.03
213005000012,213005000012,2016-10-13 13:19:00,Income by day,188032.91,0.00,8046939.94
213005000012,213005000012,2016-10-13 10:34:00,Human Error,0.00,12052.55,8034887.39
213005000012,213005000012,2016-10-13 13:44:00,Advertising,0.00,2428.68,8032458.71
213005000012,213005000012,2016-10-15 11:00:00,Income by day,186872.80,0.00,8219331.51
213005000012,213005000012,2016-10-15 15:05:00,Early pay discounts,0.00,11966.92,8207364.59
213005000012,213005000012,2016-10-15 08:26:00,Communications,0.00,11778.72,8195585.87
213005000012,213005000012,2016-10-15 15:46:00,Income by day,181870.42,0.00,8377456.29
213005000012,213005000012,2016-10-15 10:10:00,Vehicle maintenance,0.00,11070.50,8366385.79
213005000012,213005000012,2016-10-15 09:18:00,Advertising,0.00,2866.98,8363518.81
213005000012,213005000012,2016-10-15 09:36:00,Income by day,185992.95,0.00,8549511.76
213005000012,213005000012,2016-10-15 08:41:00,Advertising,0.00,2640.37,8546871.39
213005000012,213005000012,2016-10-15 05:50:00,Vehicle maintenance,0.00,24369.83,8522501.56
213005000012,213005000012,2016-10-15 15:30:00,Human Error,0.00,18464.21,8504037.35
213005000012,213005000012,2016-10-15 08:46:00,Vehicle maintenance,0.00,28988.62,8475048.73
213005000012,213005000012,2016-10-15 13:30:00,Advertising,0.00,2575.83,8472472.90
213005000012,213005000012,2016-10-15 13:36:00,Communications,0.00,10770.80,8461702.10
213005000012,213005000012,2016-10-16 09:38:00,Human Error,0.00,19064.49,8442637.61
213005000012,213005000012,2016-10-18 06:21:00,Human Error,0.00,16728.62,8425908.99
