213005000012,213005000012,2016-04-01 11:01:00,Opening Balance,0.00,0.00,2726321.96
213005000012,213005000012,2016-04-01 08:51:00,House insurance,0.00,16070.14,2710251.82
213005000012,213005000012,2016-04-01 14:43:00,Utility bills,0.00,19853.09,2690398.73
213005000012,213005000012,2016-04-01 12:03:00,electricity,0.00,28278.16,2662120.57
213005000012,213005000012,2016-04-01 11:52:00,water,0.00,32273.69,2629846.88
213005000012,213005000012,2016-04-01 15:10:00,Bank fees,0.00,7138.14,2622708.74
213005000012,213005000012,2016-04-02 12:17:00,Debt payments for your debt repayment plan,0.00,6512.99,2616195.75
213005000012,213005000012,2016-04-03 13:41:00,Rent,0.00,117.35,2616078.40
213005000012,213005000012,2016-04-04 12:56:00,Benefit,0.00,17343.03,2598735.37
213005000012,213005000012,2016-04-04 11:02:00,Equipment Rental,0.00,59188.30,2539547.07
213005000012,213005000012,2016-04-04 13:05:00,Lease / car loan payment,0.00,61187.60,2478359.47
213005000012,213005000012,2016-04-05 12:26:00,Vehicle insurance,0.00,25187.55,2453171.92
213005000012,213005000012,2016-04-06 12:02:00,Income by day,189339.17,0.00,2642511.09
213005000012,213005000012,2016-04-06 08:18:00,paper products,0.00,35453.49,2607057.60
213005000012,213005000012,2016-04-06 11:45:00,Communications,0.00,10729.71,2596327.89
213005000012,213005000012,2016-04-06 12:22:00,Income by day,184512.20,0.00,2780840.09
213005000012,213005000012,2016-04-06 07:48:00,fuel,0.00,3936.57,2776903.52
213005000012,213005000012,2016-04-06 08:06:00,Advertising,0.00,2651.12,2774252.40
213005000012,213005000012,2016-04-08 13:05:00,Income by day,180083.19,0.00,2954335.59
213005000012,213005000012,2016-04-08 06:37:00,Salaries,0.00,513303.39,2441032.20
213005000012,213005000012,2016-04-08 13:12:00,Human Error,0.00,11447.94,2429584.26
213005000012,213005000012,2016-04-08 11:31:00,Labo benefit costs,0.00,64813.52,2364770.74
213005000012,213005000012,2016-04-08 09:41:00,Income by day,186422.57,0.00,2551193.31
213005000012,213005000012,2016-04-08 07:53:00,uniforms,0.00,39322.77,2511870.54
213005000012,213005000012,2016-04-08 05:26:00,alcohol,0.00,373.05,2511497.49
213005000012,213005000012,2016-04-09 13:28:00,Income by day,182759.08,0.00,2694256.57
213005000012,213005000012,2016-04-09 15:04:00,Vehicle maintenance,0.00,8774.62,2685481.95
213005000012,213005000012,2016-04-09 08:10:00,Magazines / newspapers / books,0.00,203.25,2685278.70
213005000012,213005000012,2016-04-10 12:39:00,Income by day,184805.00,0.00,2870083.70
213005000012,213005000012,2016-04-10 09:23:00,cable,0.00,33356.20,2836727.50
213005000012,213005000012,2016-04-10 09:46:00,internet,0.00,25517.87,2811209.63
213005000012,213005000012,2016-04-11 12:22:00,Income by day,187093.05,0.00,2998302.68
213005000012,213005000012,2016-04-11 15:38:00,Tobacco,0.00,349.57,2997953.11
213005000012,213005000012,2016-04-11 10:33:00,Early pay discounts,0.00,10431.97,2987521.14
213005000012,213005000012,2016-04-12 15:34:00,Income by day,185520.49,0.00,3173041.63
213005000012,213005000012,2016-04-12 05:00:00,Parking,0.00,294.22,3172747.41
213005000012,213005000012,2016-04-12 11:42:00,Early pay discounts,0.00,10839.86,3161907.55
213005000012,213005000012,2016-04-12 06:34:00,Income by day,186301.50,0.00,3348209.05
213005000012,213005000012,2016-04-12 09:17:00,Early pay discounts,0.00,10902.19,3337306.86
213005000012,213005000012,2016-04-12 14:40:00,Human Error,0.00,17271.82,3320035.04
213005000012,213005000012,2016-04-14 12:32:00,Income by day,182968.75,0.00,3503003.79
213005000012,213005000012,2016-04-14 13:06:00,Salaries,0.00,502610.79,3000393.00
213005000012,213005000012,2016-04-14 14:18:00,Entertainment,0.00,17289.83,2983103.17
213005000012,213005000012,2016-04-14 09:25:00,Advertising,0.00,2166.03,2980937.14
213005000012,213005000012,2016-04-14 05:23:00,Income by day,181020.87,0.00,3161958.01
213005000012,213005000012,2016-04-14 14:40:00,Advertising,0.00,2197.50,3159760.51
213005000012,213005000012,2016-04-14 11:49:00,Communications,0.00,10705.87,3149054.64
213005000012,213005000012,2016-04-14 15:19:00,Income by day,187768.08,0.00,3336822.72
213005000012,213005000012,2016-04-14 12:04:00,Cleaning Agents,0.00,61539.89,3275282.83
213005000012,213005000012,2016-04-14 15:05:00,Early pay discounts,0.00,11915.32,3263367.51
213005000012,213005000012,2016-04-16 10:53:00,Income by day,182038.73,0.00,3445406.24
213005000012,213005000012,2016-04-16 10:25:00,Human Error,0.00,19683.01,3425723.23
213005000012,213005000012,2016-04-16 10:19:00,Human Error,0.00,17625.23,3408098.00
213005000012,213005000012,2016-04-16 13:54:00,Income by day,180251.08,0.00,3588349.08
213005000012,213005000012,2016-04-16 05:54:00,Communications,0.00,11689.09,3576659.99
213005000012,213005000012,2016-04-16 09:14:00,Communications,0.00,11383.32,3565276.67
213005000012,213005000012,2016-04-16 08:15:00,Communications,0.00,11263.88,3554012.79
213005000012,213005000012,2016-04-16 06:16:00,Human Error,0.00,12527.87,3541484.92
213005000012,213005000012,2016-04-17 06:35:00,Vehicle maintenance,0.00,26255.03,3515229.89
213005000012,213005000012,2016-04-17 15:44:00,Vehicle maintenance,0.00,24449.58,3490780.31
213005000012,213005000012,2016-04-19 08:01:00,Advertising,0.00,2403.75,3488376.56
213005000012,213005000012,2016-04-21 15:47:00,Advertising,0.00,2837.43,3485539.13
