213005000010,213005000010,2016-09-01 05:01:00,Opening Balance,0.00,0.00,6670787.68
213005000010,213005000010,2016-09-01 12:04:00,House insurance,0.00,9027.85,6661759.83
213005000010,213005000010,2016-09-01 15:00:00,Utility bills,0.00,34227.95,6627531.88
213005000010,213005000010,2016-09-02 05:14:00,electricity,0.00,42551.09,6584980.79
213005000010,213005000010,2016-09-02 08:42:00,water,0.00,25363.66,6559617.13
213005000010,213005000010,2016-09-02 07:28:00,Bank fees,0.00,6648.27,6552968.86
213005000010,213005000010,2016-09-02 07:28:00,Debt payments for your debt repayment plan,0.00,6636.40,6546332.46
213005000010,213005000010,2016-09-03 13:52:00,Rent,0.00,20681.06,6525651.40
213005000010,213005000010,2016-09-04 12:40:00,Benefit,0.00,19997.87,6505653.53
213005000010,213005000010,2016-09-05 14:15:00,Equipment Rental,0.00,57413.09,6448240.44
213005000010,213005000010,2016-09-06 14:03:00,Income by day,167446.70,0.00,6615687.14
213005000010,213005000010,2016-09-06 13:09:00,uniforms,0.00,24801.06,6590886.08
213005000010,213005000010,2016-09-06 10:01:00,alcohol,0.00,371.80,6590514.28
213005000010,213005000010,2016-09-06 15:25:00,Income by day,165736.60,0.00,6756250.88
213005000010,213005000010,2016-09-06 11:49:00,Labo benefit costs,0.00,73661.02,6682589.86
213005000010,213005000010,2016-09-06 09:06:00,Human Error,0.00,9449.29,6673140.57
213005000010,213005000010,2016-09-07 09:13:00,Income by day,168826.09,0.00,6841966.66
213005000010,213005000010,2016-09-07 06:05:00,Salaries,0.00,457697.34,6384269.32
213005000010,213005000010,2016-09-07 06:14:00,Communications,0.00,11200.14,6373069.18
213005000010,213005000010,2016-09-07 15:17:00,Advertising,0.00,2379.77,6370689.41
213005000010,213005000010,2016-09-07 05:10:00,Income by day,164131.91,0.00,6534821.32
213005000010,213005000010,2016-09-07 10:00:00,Communications,0.00,10375.16,6524446.16
213005000010,213005000010,2016-09-07 14:25:00,Early pay discounts,0.00,11429.18,6513016.98
213005000010,213005000010,2016-09-08 08:16:00,Income by day,168846.23,0.00,6681863.21
213005000010,213005000010,2016-09-08 05:28:00,Entertainment,0.00,6790.15,6675073.06
213005000010,213005000010,2016-09-08 12:29:00,cable,0.00,20167.61,6654905.45
213005000010,213005000010,2016-09-08 08:32:00,Income by day,163061.92,0.00,6817967.37
213005000010,213005000010,2016-09-08 06:37:00,Tobacco,0.00,279.91,6817687.46
213005000010,213005000010,2016-09-08 15:12:00,Early pay discounts,0.00,10641.67,6807045.79
213005000010,213005000010,2016-09-09 09:48:00,Income by day,166266.54,0.00,6973312.33
213005000010,213005000010,2016-09-09 10:27:00,paper products,0.00,18430.15,6954882.18
213005000010,213005000010,2016-09-09 06:45:00,Cleaning Agents,0.00,76825.84,6878056.34
213005000010,213005000010,2016-09-10 09:08:00,Income by day,167256.83,0.00,7045313.17
213005000010,213005000010,2016-09-10 10:34:00,Communications,0.00,11609.88,7033703.29
213005000010,213005000010,2016-09-10 11:18:00,internet,0.00,30863.90,7002839.39
213005000010,213005000010,2016-09-10 13:01:00,Income by day,166538.91,0.00,7169378.30
213005000010,213005000010,2016-09-10 13:12:00,Early pay discounts,0.00,11052.12,7158326.18
213005000010,213005000010,2016-09-10 06:47:00,Early pay discounts,0.00,11070.47,7147255.71
213005000010,213005000010,2016-09-11 08:07:00,Income by day,163182.92,0.00,7310438.63
213005000010,213005000010,2016-09-11 06:20:00,Salaries,0.00,453960.72,6856477.91
213005000010,213005000010,2016-09-11 14:12:00,Human Error,0.00,10775.22,6845702.69
213005000010,213005000010,2016-09-11 08:26:00,Communications,0.00,11116.21,6834586.48
213005000010,213005000010,2016-09-13 05:16:00,Income by day,166576.53,0.00,7001163.01
213005000010,213005000010,2016-09-13 08:19:00,Advertising,0.00,2098.92,6999064.09
213005000010,213005000010,2016-09-13 15:01:00,Human Error,0.00,18337.72,6980726.37
213005000010,213005000010,2016-09-15 05:37:00,Income by day,160346.68,0.00,7141073.05
213005000010,213005000010,2016-09-15 08:26:00,Communications,0.00,11377.53,7129695.52
213005000010,213005000010,2016-09-15 06:09:00,Advertising,0.00,2741.06,7126954.46
213005000010,213005000010,2016-09-15 14:49:00,Income by day,166512.81,0.00,7293467.27
213005000010,213005000010,2016-09-15 12:18:00,Advertising,0.00,2229.72,7291237.55
213005000010,213005000010,2016-09-15 05:53:00,Magazines / newspapers / books,0.00,226.97,7291010.58
213005000010,213005000010,2016-09-17 15:09:00,Income by day,160891.90,0.00,7451902.48
213005000010,213005000010,2016-09-17 11:22:00,Human Error,0.00,14949.36,7436953.12
213005000010,213005000010,2016-09-17 08:24:00,Advertising,0.00,2212.41,7434740.71
213005000010,213005000010,2016-09-19 14:29:00,Human Error,0.00,9473.34,7425267.37
