213005000010,213005000010,2016-03-01 11:24:00,Opening Balance,0.00,0.00,1840029.29
213005000010,213005000010,2016-03-01 11:40:00,House insurance,0.00,10426.19,1829603.10
213005000010,213005000010,2016-03-02 12:49:00,Utility bills,0.00,19682.07,1809921.03
213005000010,213005000010,2016-03-03 06:22:00,electricity,0.00,25815.11,1784105.92
213005000010,213005000010,2016-03-03 13:28:00,water,0.00,20268.18,1763837.74
213005000010,213005000010,2016-03-04 08:12:00,Bank fees,0.00,5462.40,1758375.34
213005000010,213005000010,2016-03-04 15:23:00,Debt payments for your debt repayment plan,0.00,7686.47,1750688.87
213005000010,213005000010,2016-03-05 14:05:00,Rent,0.00,20108.61,1730580.26
213005000010,213005000010,2016-03-06 09:20:00,Benefit,0.00,15275.03,1715305.23
213005000010,213005000010,2016-03-06 05:53:00,Equipment Rental,0.00,51167.80,1664137.43
213005000010,213005000010,2016-03-06 12:42:00,Income by day,169151.45,0.00,1833288.88
213005000010,213005000010,2016-03-06 11:14:00,Communications,0.00,10851.38,1822437.50
213005000010,213005000010,2016-03-06 15:01:00,uniforms,0.00,39309.59,1783127.91
213005000010,213005000010,2016-03-08 05:02:00,Income by day,161713.53,0.00,1944841.44
213005000010,213005000010,2016-03-08 11:39:00,Advertising,0.00,2127.33,1942714.11
213005000010,213005000010,2016-03-08 09:06:00,Magazines / newspapers / books,0.00,256.59,1942457.52
213005000010,213005000010,2016-03-09 07:55:00,Income by day,161044.68,0.00,2103502.20
213005000010,213005000010,2016-03-09 12:01:00,Salaries,0.00,490994.01,1612508.19
213005000010,213005000010,2016-03-09 12:13:00,Communications,0.00,11294.71,1601213.48
213005000010,213005000010,2016-03-09 07:56:00,Labo benefit costs,0.00,52929.72,1548283.76
213005000010,213005000010,2016-03-11 12:34:00,Income by day,163289.92,0.00,1711573.68
213005000010,213005000010,2016-03-11 07:18:00,alcohol,0.00,341.41,1711232.27
213005000010,213005000010,2016-03-11 06:17:00,Advertising,0.00,2028.99,1709203.28
213005000010,213005000010,2016-03-12 05:45:00,Income by day,163550.63,0.00,1872753.91
213005000010,213005000010,2016-03-12 09:21:00,Cleaning Agents,0.00,64286.29,1808467.62
213005000010,213005000010,2016-03-12 13:32:00,Early pay discounts,0.00,11030.98,1797436.64
213005000010,213005000010,2016-03-14 12:40:00,Income by day,161634.41,0.00,1959071.05
213005000010,213005000010,2016-03-14 05:09:00,Early pay discounts,0.00,10581.32,1948489.73
213005000010,213005000010,2016-03-14 12:52:00,Entertainment,0.00,12736.87,1935752.86
213005000010,213005000010,2016-03-15 12:27:00,Income by day,168971.47,0.00,2104724.33
213005000010,213005000010,2016-03-15 05:33:00,cable,0.00,24560.71,2080163.62
213005000010,213005000010,2016-03-15 09:26:00,Tobacco,0.00,325.64,2079837.98
213005000010,213005000010,2016-03-15 13:09:00,Income by day,163955.23,0.00,2243793.21
213005000010,213005000010,2016-03-15 14:29:00,Human Error,0.00,9421.14,2234372.07
213005000010,213005000010,2016-03-15 07:11:00,Communications,0.00,10334.79,2224037.28
213005000010,213005000010,2016-03-17 05:28:00,Income by day,168736.92,0.00,2392774.20
213005000010,213005000010,2016-03-17 06:37:00,Early pay discounts,0.00,10961.25,2381812.95
213005000010,213005000010,2016-03-17 12:22:00,paper products,0.00,30357.08,2351455.87
213005000010,213005000010,2016-03-18 11:31:00,Income by day,164480.01,0.00,2515935.88
213005000010,213005000010,2016-03-18 09:33:00,Salaries,0.00,464281.75,2051654.13
213005000010,213005000010,2016-03-18 11:12:00,internet,0.00,26250.83,2025403.30
213005000010,213005000010,2016-03-18 08:08:00,Early pay discounts,0.00,11674.47,2013728.83
213005000010,213005000010,2016-03-20 10:42:00,Income by day,160681.66,0.00,2174410.49
213005000010,213005000010,2016-03-20 15:03:00,Human Error,0.00,12708.89,2161701.60
213005000010,213005000010,2016-03-20 08:12:00,Advertising,0.00,2736.09,2158965.51
213005000010,213005000010,2016-03-22 06:15:00,Income by day,167449.11,0.00,2326414.62
213005000010,213005000010,2016-03-22 08:47:00,Communications,0.00,10351.36,2316063.26
213005000010,213005000010,2016-03-22 11:22:00,Communications,0.00,10904.45,2305158.81
213005000010,213005000010,2016-03-23 09:20:00,Income by day,165913.32,0.00,2471072.13
213005000010,213005000010,2016-03-23 08:22:00,Advertising,0.00,2737.55,2468334.58
213005000010,213005000010,2016-03-23 15:45:00,Advertising,0.00,2734.73,2465599.85
213005000010,213005000010,2016-03-24 14:21:00,Income by day,168074.18,0.00,2633674.03
213005000010,213005000010,2016-03-24 13:57:00,Human Error,0.00,16412.12,2617261.91
213005000010,213005000010,2016-03-25 11:04:00,Human Error,0.00,9249.19,2608012.72
213005000010,213005000010,2016-03-27 14:42:00,Human Error,0.00,13420.82,2594591.90
