10002003001980,10002003001980,2016-10-01 10:05:00,Opening Balance,0.00,0.00,56871.50
10002003001980,10002003001980,2016-10-01 11:51:00,House insurance,0.00,25501.04,31370.46
10002003001980,10002003001980,2016-10-02 12:57:00,water,0.00,16262.54,15107.92
10002003001980,10002003001980,2016-10-03 13:17:00,Bank fees,0.00,2701.67,12406.25
10002003001980,10002003001980,2016-10-04 07:54:00,Debt payments for your debt repayment plan,0.00,7124.53,5281.72
10002003001980,10002003001980,2016-10-04 15:03:00,House insurance/tenant insurance,0.00,1679.70,3602.02
10002003001980,10002003001980,2016-10-05 12:52:00,Recreation & other Hoobies,0.00,1491.44,2110.58
10002003001980,10002003001980,2016-10-07 11:24:00,Clothing & shoes,0.00,8.53,2102.05
10002003001980,10002003001980,2016-10-07 09:58:00,Lottery,0.00,176.46,1925.59
10002003001980,10002003001980,2016-10-09 13:45:00,Parking,0.00,189.98,1735.61
10002003001980,10002003001980,2016-10-11 15:52:00,Clothing & shoes,0.00,5.80,1729.81
10002003001980,10002003001980,2016-10-11 13:07:00,alcohol,0.00,173.61,1556.20
10002003001980,10002003001980,2016-10-12 06:27:00,Clothing & shoes,0.00,9.70,1546.50
10002003001980,10002003001980,2016-10-13 11:53:00,Clothing & shoes,0.00,10.15,1536.35
10002003001980,10002003001980,2016-10-13 09:05:00,Children's lessons and activities,0.00,1531.65,4.70
10002003001980,10002003001980,2016-10-15 08:54:00,Deposit Info,58606.08,0.00,58610.78
10002003001980,10002003001980,2016-10-15 12:45:00,Sports,0.00,2945.13,55665.65
10002003001980,10002003001980,2016-10-15 13:24:00,Magazines / newspapers / books,0.00,122.64,55543.01
10002003001980,10002003001980,2016-10-15 15:54:00,Work lunches & snacks,0.00,2350.94,53192.07
10002003001980,10002003001980,2016-10-15 08:02:00,Personal care items,0.00,295.53,52896.54
10002003001980,10002003001980,2016-10-16 11:21:00,Daycare,0.00,12862.98,40033.56
10002003001980,10002003001980,2016-10-16 13:16:00,fuel,0.00,1846.85,38186.71
10002003001980,10002003001980,2016-10-18 13:42:00,Babysitting,0.00,12355.12,25831.59
10002003001980,10002003001980,2016-10-20 08:13:00,Eating out,0.00,2312.61,23518.98
10002003001980,10002003001980,2016-10-20 13:55:00,Entertainment,0.00,7512.49,16006.49
10002003001980,10002003001980,2016-10-20 05:45:00,Property taxes,0.00,4114.36,11892.13
10002003001980,10002003001980,2016-10-21 13:57:00,Clothing & shoes,0.00,11.26,11880.87
10002003001980,10002003001980,2016-10-21 08:03:00,Gifts,0.00,1914.55,9966.32
10002003001980,10002003001980,2016-10-22 05:09:00,Hair care / salon services,0.00,1665.53,8300.79
10002003001980,10002003001980,2016-10-23 10:30:00,Vehicle maintenance,0.00,5577.19,2723.60
10002003001980,10002003001980,2016-10-28 08:15:00,Tobacco,0.00,164.69,2558.91
