213005000011,213005000011,2016-03-01 05:01:00,Opening Balance,0.00,0.00,2806012.31
213005000011,213005000011,2016-03-01 09:15:00,House insurance,0.00,9569.07,2796443.24
213005000011,213005000011,2016-03-01 14:13:00,Utility bills,0.00,42111.58,2754331.66
213005000011,213005000011,2016-03-01 15:43:00,electricity,0.00,24743.59,2729588.07
213005000011,213005000011,2016-03-01 05:14:00,water,0.00,21785.06,2707803.01
213005000011,213005000011,2016-03-02 07:34:00,Bank fees,0.00,878.35,2706924.66
213005000011,213005000011,2016-03-02 08:17:00,Debt payments for your debt repayment plan,0.00,3202.64,2703722.02
213005000011,213005000011,2016-03-02 15:55:00,Rent,0.00,17605.20,2686116.82
213005000011,213005000011,2016-03-03 14:43:00,Benefit,0.00,10104.05,2676012.77
213005000011,213005000011,2016-03-03 14:10:00,Equipment Rental,0.00,64759.59,2611253.18
213005000011,213005000011,2016-03-04 14:34:00,Lease / car loan payment,0.00,78625.04,2532628.14
213005000011,213005000011,2016-03-05 15:15:00,Vehicle insurance,0.00,34628.82,2497999.32
213005000011,213005000011,2016-03-05 06:19:00,Income by day,210049.04,0.00,2708048.36
213005000011,213005000011,2016-03-05 11:05:00,uniforms,0.00,16236.31,2691812.05
213005000011,213005000011,2016-03-05 10:49:00,Labo benefit costs,0.00,73364.88,2618447.17
213005000011,213005000011,2016-03-07 05:04:00,Income by day,217703.48,0.00,2836150.65
213005000011,213005000011,2016-03-07 14:47:00,Advertising,0.00,2895.61,2833255.04
213005000011,213005000011,2016-03-07 15:48:00,internet,0.00,19842.36,2813412.68
213005000011,213005000011,2016-03-09 12:48:00,Income by day,215772.61,0.00,3029185.29
213005000011,213005000011,2016-03-09 09:14:00,Salaries,0.00,582189.61,2446995.68
213005000011,213005000011,2016-03-09 13:20:00,paper products,0.00,40102.27,2406893.41
213005000011,213005000011,2016-03-09 08:38:00,Human Error,0.00,13067.32,2393826.09
213005000011,213005000011,2016-03-10 14:06:00,Income by day,218428.72,0.00,2612254.81
213005000011,213005000011,2016-03-10 09:51:00,Entertainment,0.00,12713.76,2599541.05
213005000011,213005000011,2016-03-10 08:55:00,Cleaning Agents,0.00,72561.13,2526979.92
213005000011,213005000011,2016-03-12 12:42:00,Income by day,217132.58,0.00,2744112.50
213005000011,213005000011,2016-03-12 07:36:00,Early pay discounts,0.00,11017.24,2733095.26
213005000011,213005000011,2016-03-12 05:40:00,Human Error,0.00,13719.45,2719375.81
213005000011,213005000011,2016-03-13 06:41:00,Income by day,213879.01,0.00,2933254.82
213005000011,213005000011,2016-03-13 09:55:00,Tobacco,0.00,290.85,2932963.97
213005000011,213005000011,2016-03-13 15:30:00,cable,0.00,25062.58,2907901.39
213005000011,213005000011,2016-03-15 15:22:00,Income by day,212604.03,0.00,3120505.42
213005000011,213005000011,2016-03-15 09:13:00,fuel,0.00,3376.82,3117128.60
213005000011,213005000011,2016-03-15 14:36:00,Vehicle maintenance,0.00,7611.07,3109517.53
213005000011,213005000011,2016-03-16 11:26:00,Income by day,213466.39,0.00,3322983.92
213005000011,213005000011,2016-03-16 13:41:00,Magazines / newspapers / books,0.00,192.82,3322791.10
213005000011,213005000011,2016-03-16 08:48:00,alcohol,0.00,396.80,3322394.30
213005000011,213005000011,2016-03-17 14:07:00,Income by day,210178.42,0.00,3532572.72
213005000011,213005000011,2016-03-17 09:18:00,Human Error,0.00,10145.58,3522427.14
213005000011,213005000011,2016-03-17 06:44:00,Advertising,0.00,2998.48,3519428.66
213005000011,213005000011,2016-03-17 05:18:00,Income by day,217192.09,0.00,3736620.75
213005000011,213005000011,2016-03-17 07:08:00,Salaries,0.00,586128.78,3150491.97
213005000011,213005000011,2016-03-17 08:51:00,Vehicle maintenance,0.00,28174.09,3122317.88
213005000011,213005000011,2016-03-17 07:08:00,Communications,0.00,11596.76,3110721.12
213005000011,213005000011,2016-03-19 08:35:00,Income by day,214746.77,0.00,3325467.89
213005000011,213005000011,2016-03-19 13:26:00,Early pay discounts,0.00,11535.49,3313932.40
213005000011,213005000011,2016-03-19 10:41:00,Advertising,0.00,2053.28,3311879.12
213005000011,213005000011,2016-03-21 09:19:00,Income by day,211402.25,0.00,3523281.37
213005000011,213005000011,2016-03-21 11:12:00,Advertising,0.00,2941.05,3520340.32
213005000011,213005000011,2016-03-21 09:37:00,Vehicle maintenance,0.00,18192.26,3502148.06
213005000011,213005000011,2016-03-22 05:53:00,Income by day,215745.60,0.00,3717893.66
213005000011,213005000011,2016-03-22 13:10:00,Communications,0.00,11367.02,3706526.64
213005000011,213005000011,2016-03-22 12:35:00,Parking,0.00,447.88,3706078.76
213005000011,213005000011,2016-03-23 10:49:00,Income by day,210940.06,0.00,3917018.82
213005000011,213005000011,2016-03-23 12:31:00,Early pay discounts,0.00,11499.68,3905519.14
213005000011,213005000011,2016-03-23 08:03:00,Early pay discounts,0.00,10991.41,3894527.73
213005000011,213005000011,2016-03-25 15:31:00,Human Error,0.00,9102.98,3885424.75
213005000011,213005000011,2016-03-25 09:40:00,Human Error,0.00,14333.23,3871091.52
213005000011,213005000011,2016-03-25 08:40:00,Advertising,0.00,2665.62,3868425.90
213005000011,213005000011,2016-03-25 11:25:00,Communications,0.00,10447.45,3857978.45
213005000011,213005000011,2016-03-26 10:18:00,Communications,0.00,11190.93,3846787.52
213005000011,213005000011,2016-03-26 08:43:00,Communications,0.00,11267.63,3835519.89
