213005000011,213005000011,2016-09-01 10:48:00,Opening Balance,0.00,0.00,10431233.43
213005000011,213005000011,2016-09-01 07:16:00,House insurance,0.00,16019.70,10415213.73
213005000011,213005000011,2016-09-02 05:44:00,Utility bills,0.00,21754.85,10393458.88
213005000011,213005000011,2016-09-02 12:47:00,electricity,0.00,17837.83,10375621.05
213005000011,213005000011,2016-09-03 11:56:00,water,0.00,34877.32,10340743.73
213005000011,213005000011,2016-09-03 14:53:00,Bank fees,0.00,9168.28,10331575.45
213005000011,213005000011,2016-09-04 14:30:00,Debt payments for your debt repayment plan,0.00,6897.26,10324678.19
213005000011,213005000011,2016-09-04 09:56:00,Rent,0.00,47664.04,10277014.15
213005000011,213005000011,2016-09-05 11:48:00,Benefit,0.00,11388.46,10265625.69
213005000011,213005000011,2016-09-05 07:01:00,Equipment Rental,0.00,63771.87,10201853.82
213005000011,213005000011,2016-09-05 12:43:00,Lease / car loan payment,0.00,77758.93,10124094.89
213005000011,213005000011,2016-09-06 10:56:00,Vehicle insurance,0.00,38465.46,10085629.43
213005000011,213005000011,2016-09-07 14:07:00,Income by day,219761.52,0.00,10305390.95
213005000011,213005000011,2016-09-07 11:49:00,Advertising,0.00,2270.82,10303120.13
213005000011,213005000011,2016-09-07 11:19:00,internet,0.00,24730.95,10278389.18
213005000011,213005000011,2016-09-08 07:19:00,Income by day,219014.04,0.00,10497403.22
213005000011,213005000011,2016-09-08 13:40:00,paper products,0.00,22147.33,10475255.89
213005000011,213005000011,2016-09-08 15:47:00,Early pay discounts,0.00,10789.11,10464466.78
213005000011,213005000011,2016-09-09 06:54:00,Income by day,212985.40,0.00,10677452.18
213005000011,213005000011,2016-09-09 09:28:00,Salaries,0.00,582109.39,10095342.79
213005000011,213005000011,2016-09-09 08:13:00,Communications,0.00,10659.70,10084683.09
213005000011,213005000011,2016-09-09 05:34:00,cable,0.00,19430.34,10065252.75
213005000011,213005000011,2016-09-11 07:09:00,Income by day,213648.20,0.00,10278900.95
213005000011,213005000011,2016-09-11 08:06:00,Communications,0.00,11886.36,10267014.59
213005000011,213005000011,2016-09-11 06:00:00,Labo benefit costs,0.00,74155.78,10192858.81
213005000011,213005000011,2016-09-12 08:02:00,Income by day,210486.74,0.00,10403345.55
213005000011,213005000011,2016-09-12 12:28:00,Cleaning Agents,0.00,77267.76,10326077.79
213005000011,213005000011,2016-09-12 14:17:00,Magazines / newspapers / books,0.00,197.85,10325879.94
213005000011,213005000011,2016-09-14 14:43:00,Income by day,211774.31,0.00,10537654.25
213005000011,213005000011,2016-09-14 14:31:00,Entertainment,0.00,13273.44,10524380.81
213005000011,213005000011,2016-09-14 05:32:00,alcohol,0.00,351.83,10524028.98
213005000011,213005000011,2016-09-14 09:03:00,Income by day,216696.33,0.00,10740725.31
213005000011,213005000011,2016-09-14 07:07:00,fuel,0.00,3266.59,10737458.72
213005000011,213005000011,2016-09-14 13:57:00,Vehicle maintenance,0.00,11976.16,10725482.56
213005000011,213005000011,2016-09-14 06:05:00,Income by day,219177.34,0.00,10944659.90
213005000011,213005000011,2016-09-14 07:17:00,Parking,0.00,271.81,10944388.09
213005000011,213005000011,2016-09-14 07:11:00,uniforms,0.00,31770.08,10912618.01
213005000011,213005000011,2016-09-15 10:22:00,Income by day,213199.91,0.00,11125817.92
213005000011,213005000011,2016-09-15 14:29:00,Early pay discounts,0.00,11508.58,11114309.34
213005000011,213005000011,2016-09-15 11:14:00,Advertising,0.00,2448.23,11111861.11
213005000011,213005000011,2016-09-17 09:04:00,Income by day,216330.81,0.00,11328191.92
213005000011,213005000011,2016-09-17 14:22:00,Salaries,0.00,514112.96,10814078.96
213005000011,213005000011,2016-09-17 05:50:00,Early pay discounts,0.00,10230.09,10803848.87
213005000011,213005000011,2016-09-17 06:32:00,Early pay discounts,0.00,11403.92,10792444.95
213005000011,213005000011,2016-09-19 06:48:00,Income by day,213979.57,0.00,11006424.52
213005000011,213005000011,2016-09-19 06:20:00,Human Error,0.00,19721.12,10986703.40
213005000011,213005000011,2016-09-19 12:10:00,Tobacco,0.00,313.00,10986390.40
213005000011,213005000011,2016-09-21 10:36:00,Income by day,216446.96,0.00,11202837.36
213005000011,213005000011,2016-09-21 08:55:00,Vehicle maintenance,0.00,10746.23,11192091.13
213005000011,213005000011,2016-09-21 09:02:00,Advertising,0.00,2641.43,11189449.70
213005000011,213005000011,2016-09-22 08:03:00,Income by day,212662.73,0.00,11402112.43
213005000011,213005000011,2016-09-22 13:50:00,Communications,0.00,10093.92,11392018.51
213005000011,213005000011,2016-09-22 13:11:00,Communications,0.00,11280.18,11380738.33
213005000011,213005000011,2016-09-23 11:14:00,Income by day,219801.36,0.00,11600539.69
213005000011,213005000011,2016-09-23 08:54:00,Communications,0.00,11778.55,11588761.14
213005000011,213005000011,2016-09-23 12:08:00,Human Error,0.00,15173.09,11573588.05
213005000011,213005000011,2016-09-25 14:36:00,Vehicle maintenance,0.00,9668.54,11563919.51
213005000011,213005000011,2016-09-25 09:35:00,Advertising,0.00,2186.43,11561733.08
213005000011,213005000011,2016-09-25 11:43:00,Advertising,0.00,2685.24,11559047.84
213005000011,213005000011,2016-09-25 14:45:00,Human Error,0.00,15440.49,11543607.35
213005000011,213005000011,2016-09-26 09:57:00,Human Error,0.00,13844.28,11529763.07
213005000011,213005000011,2016-09-28 06:45:00,Human Error,0.00,11948.32,11517814.75
