213005000010,213005000010,2016-01-01 10:33:00,Opening Balance,0.00,0.00,166960.68
213005000010,213005000010,2016-01-01 13:17:00,House insurance,0.00,10355.35,156605.33
213005000010,213005000010,2016-01-02 06:31:00,Utility bills,0.00,33639.34,122965.99
213005000010,213005000010,2016-01-02 06:48:00,electricity,0.00,16385.82,106580.17
213005000010,213005000010,2016-01-03 06:07:00,water,0.00,39656.43,66923.74
213005000010,213005000010,2016-01-04 12:10:00,Bank fees,0.00,3423.69,63500.05
213005000010,213005000010,2016-01-05 09:03:00,Debt payments for your debt repayment plan,0.00,6604.19,56895.86
213005000010,213005000010,2016-01-06 09:36:00,Rent,0.00,6010.93,50884.93
213005000010,213005000010,2016-01-06 06:38:00,Benefit,0.00,14999.98,35884.95
213005000010,213005000010,2016-01-07 14:36:00,Equipment Rental,0.00,63525.49,-27640.54
213005000010,213005000010,2016-01-07 10:03:00,Income by day,165813.27,0.00,138172.73
213005000010,213005000010,2016-01-07 09:20:00,Entertainment,0.00,16368.69,121804.04
213005000010,213005000010,2016-01-07 07:55:00,Tobacco,0.00,203.12,121600.92
213005000010,213005000010,2016-01-07 12:21:00,Income by day,161109.14,0.00,282710.06
213005000010,213005000010,2016-01-07 05:08:00,cable,0.00,40711.90,241998.16
213005000010,213005000010,2016-01-07 07:09:00,internet,0.00,14198.63,227799.53
213005000010,213005000010,2016-01-09 15:57:00,Income by day,168760.95,0.00,396560.48
213005000010,213005000010,2016-01-09 12:08:00,Salaries,0.00,453400.06,-56839.58
213005000010,213005000010,2016-01-09 05:34:00,Communications,0.00,11322.05,-68161.63
213005000010,213005000010,2016-01-09 12:54:00,Human Error,0.00,16375.88,-84537.51
213005000010,213005000010,2016-01-10 08:03:00,Income by day,164558.00,0.00,80020.49
213005000010,213005000010,2016-01-10 05:19:00,alcohol,0.00,368.51,79651.98
213005000010,213005000010,2016-01-10 10:24:00,uniforms,0.00,41364.87,38287.11
213005000010,213005000010,2016-01-10 14:29:00,Income by day,164826.93,0.00,203114.04
213005000010,213005000010,2016-01-10 10:52:00,Magazines / newspapers / books,0.00,177.30,202936.74
213005000010,213005000010,2016-01-10 06:29:00,Communications,0.00,11030.63,191906.11
213005000010,213005000010,2016-01-11 08:29:00,Income by day,164149.27,0.00,356055.38
213005000010,213005000010,2016-01-11 10:41:00,Advertising,0.00,2167.28,353888.10
213005000010,213005000010,2016-01-11 08:16:00,Human Error,0.00,15129.60,338758.50
213005000010,213005000010,2016-01-12 10:20:00,Income by day,166668.95,0.00,505427.45
213005000010,213005000010,2016-01-12 05:12:00,paper products,0.00,41049.60,464377.85
213005000010,213005000010,2016-01-12 08:46:00,Advertising,0.00,2698.38,461679.47
213005000010,213005000010,2016-01-13 11:06:00,Income by day,160556.03,0.00,622235.50
213005000010,213005000010,2016-01-13 05:39:00,Communications,0.00,10569.02,611666.48
213005000010,213005000010,2016-01-13 06:28:00,Early pay discounts,0.00,10824.10,600842.38
213005000010,213005000010,2016-01-15 15:18:00,Income by day,163332.52,0.00,764174.90
213005000010,213005000010,2016-01-15 09:12:00,Early pay discounts,0.00,11658.02,752516.88
213005000010,213005000010,2016-01-15 11:58:00,Human Error,0.00,11521.64,740995.24
213005000010,213005000010,2016-01-15 09:11:00,Income by day,166704.10,0.00,907699.34
213005000010,213005000010,2016-01-15 07:49:00,Salaries,0.00,452136.09,455563.25
213005000010,213005000010,2016-01-15 13:52:00,Communications,0.00,10322.83,445240.42
213005000010,213005000010,2016-01-15 07:43:00,Communications,0.00,10233.75,435006.67
213005000010,213005000010,2016-01-17 07:25:00,Income by day,164040.52,0.00,599047.19
213005000010,213005000010,2016-01-17 13:22:00,Advertising,0.00,2768.52,596278.67
213005000010,213005000010,2016-01-17 15:58:00,Early pay discounts,0.00,11462.13,584816.54
213005000010,213005000010,2016-01-19 07:11:00,Income by day,168118.16,0.00,752934.70
213005000010,213005000010,2016-01-19 13:40:00,Early pay discounts,0.00,11712.14,741222.56
213005000010,213005000010,2016-01-19 09:09:00,Advertising,0.00,2028.31,739194.25
213005000010,213005000010,2016-01-21 14:47:00,Income by day,164629.03,0.00,903823.28
213005000010,213005000010,2016-01-21 05:31:00,Advertising,0.00,2461.61,901361.67
213005000010,213005000010,2016-01-21 15:16:00,Cleaning Agents,0.00,60589.65,840772.02
213005000010,213005000010,2016-01-23 14:05:00,Income by day,166621.08,0.00,1007393.10
213005000010,213005000010,2016-01-23 11:43:00,Labo benefit costs,0.00,73263.63,934129.47
213005000010,213005000010,2016-01-23 13:10:00,Human Error,0.00,17058.96,917070.51
213005000010,213005000010,2016-01-25 14:37:00,Human Error,0.00,15644.44,901426.07
