213005000010,213005000010,2016-05-01 12:21:00,Opening Balance,0.00,0.00,3506698.87
213005000010,213005000010,2016-05-01 06:22:00,House insurance,0.00,20560.80,3486138.07
213005000010,213005000010,2016-05-02 09:28:00,Utility bills,0.00,34799.39,3451338.68
213005000010,213005000010,2016-05-02 07:41:00,electricity,0.00,38744.48,3412594.20
213005000010,213005000010,2016-05-02 06:04:00,water,0.00,33912.13,3378682.07
213005000010,213005000010,2016-05-03 06:05:00,Bank fees,0.00,7822.23,3370859.84
213005000010,213005000010,2016-05-03 13:55:00,Debt payments for your debt repayment plan,0.00,4313.02,3366546.82
213005000010,213005000010,2016-05-04 08:22:00,Rent,0.00,45100.71,3321446.11
213005000010,213005000010,2016-05-04 08:47:00,Benefit,0.00,10315.99,3311130.12
213005000010,213005000010,2016-05-04 10:09:00,Equipment Rental,0.00,78330.89,3232799.23
213005000010,213005000010,2016-05-05 09:11:00,Income by day,166149.92,0.00,3398949.15
213005000010,213005000010,2016-05-05 09:52:00,Cleaning Agents,0.00,57344.60,3341604.55
213005000010,213005000010,2016-05-05 10:08:00,Communications,0.00,11377.92,3330226.63
213005000010,213005000010,2016-05-05 10:15:00,Income by day,164420.19,0.00,3494646.82
213005000010,213005000010,2016-05-05 10:16:00,alcohol,0.00,380.19,3494266.63
213005000010,213005000010,2016-05-05 09:14:00,paper products,0.00,38033.30,3456233.33
213005000010,213005000010,2016-05-05 15:29:00,Income by day,163959.91,0.00,3620193.24
213005000010,213005000010,2016-05-05 11:44:00,Salaries,0.00,525923.20,3094270.04
213005000010,213005000010,2016-05-05 14:51:00,uniforms,0.00,24869.89,3069400.15
213005000010,213005000010,2016-05-05 08:57:00,Human Error,0.00,14424.15,3054976.00
213005000010,213005000010,2016-05-05 06:13:00,Income by day,162418.00,0.00,3217394.00
213005000010,213005000010,2016-05-05 15:40:00,Labo benefit costs,0.00,53031.77,3164362.23
213005000010,213005000010,2016-05-05 06:40:00,Early pay discounts,0.00,11501.13,3152861.10
213005000010,213005000010,2016-05-07 07:51:00,Income by day,165660.08,0.00,3318521.18
213005000010,213005000010,2016-05-07 05:15:00,Magazines / newspapers / books,0.00,126.29,3318394.89
213005000010,213005000010,2016-05-07 10:39:00,Human Error,0.00,17447.79,3300947.10
213005000010,213005000010,2016-05-07 10:09:00,Income by day,166024.98,0.00,3466972.08
213005000010,213005000010,2016-05-07 06:19:00,Human Error,0.00,13286.02,3453686.06
213005000010,213005000010,2016-05-07 06:06:00,cable,0.00,40437.66,3413248.40
213005000010,213005000010,2016-05-08 07:16:00,Income by day,162102.82,0.00,3575351.22
213005000010,213005000010,2016-05-08 08:13:00,Early pay discounts,0.00,10558.39,3564792.83
213005000010,213005000010,2016-05-08 15:40:00,Communications,0.00,10715.58,3554077.25
213005000010,213005000010,2016-05-08 13:17:00,Income by day,166615.69,0.00,3720692.94
213005000010,213005000010,2016-05-08 06:46:00,internet,0.00,18962.12,3701730.82
213005000010,213005000010,2016-05-08 06:19:00,Entertainment,0.00,13408.05,3688322.77
213005000010,213005000010,2016-05-09 15:29:00,Income by day,169148.69,0.00,3857471.46
213005000010,213005000010,2016-05-09 07:11:00,Human Error,0.00,10058.99,3847412.47
213005000010,213005000010,2016-05-09 15:46:00,Communications,0.00,10881.42,3836531.05
213005000010,213005000010,2016-05-11 12:14:00,Income by day,161750.74,0.00,3998281.79
213005000010,213005000010,2016-05-11 06:43:00,Salaries,0.00,511311.86,3486969.93
213005000010,213005000010,2016-05-11 11:10:00,Communications,0.00,11264.77,3475705.16
213005000010,213005000010,2016-05-11 15:20:00,Human Error,0.00,18509.18,3457195.98
213005000010,213005000010,2016-05-11 08:44:00,Income by day,160527.30,0.00,3617723.28
213005000010,213005000010,2016-05-11 05:12:00,Tobacco,0.00,282.45,3617440.83
213005000010,213005000010,2016-05-11 10:27:00,Early pay discounts,0.00,11726.48,3605714.35
213005000010,213005000010,2016-05-13 11:53:00,Income by day,163598.27,0.00,3769312.62
213005000010,213005000010,2016-05-13 08:13:00,Early pay discounts,0.00,11884.07,3757428.55
213005000010,213005000010,2016-05-13 08:01:00,Communications,0.00,11577.79,3745850.76
213005000010,213005000010,2016-05-15 14:07:00,Income by day,161549.32,0.00,3907400.08
213005000010,213005000010,2016-05-15 12:38:00,Advertising,0.00,2537.10,3904862.98
213005000010,213005000010,2016-05-17 12:48:00,Income by day,164613.02,0.00,4069476.00
213005000010,213005000010,2016-05-17 10:08:00,Advertising,0.00,2932.60,4066543.40
213005000010,213005000010,2016-05-19 10:25:00,Advertising,0.00,2228.88,4064314.52
213005000010,213005000010,2016-05-19 09:41:00,Advertising,0.00,2272.15,4062042.37
213005000010,213005000010,2016-05-19 13:04:00,Advertising,0.00,2341.20,4059701.17
