10002003001983,10002003001983,2016-10-01 12:30:00,Opening Balance,0.00,0.00,45926.24
10002003001983,10002003001983,2016-10-01 07:41:00,House insurance,0.00,23288.41,22637.83
10002003001983,10002003001983,2016-10-02 15:25:00,Life / Disability / Extended health,0.00,12681.77,9956.06
10002003001983,10002003001983,2016-10-03 12:29:00,Bank fees,0.00,3376.98,6579.08
10002003001983,10002003001983,2016-10-04 06:05:00,House insurance/tenant insurance,0.00,5994.92,584.16
10002003001983,10002003001983,2016-10-04 10:54:00,Groceries,0.00,274.17,309.99
10002003001983,10002003001983,2016-10-05 07:50:00,alcohol,0.00,170.67,139.32
10002003001983,10002003001983,2016-10-08 15:28:00,Parking,0.00,103.19,36.13
10002003001983,10002003001983,2016-10-11 07:56:00,Clothing & shoes,0.00,11.19,24.94
10002003001983,10002003001983,2016-10-14 15:00:00,Clothing & shoes,0.00,8.93,16.01
10002003001983,10002003001983,2016-10-15 10:57:00,Deposit Info,52865.47,0.00,52881.48
10002003001983,10002003001983,2016-10-15 05:19:00,internet,0.00,19521.85,33359.63
10002003001983,10002003001983,2016-10-15 07:29:00,Lottery,0.00,108.51,33251.12
10002003001983,10002003001983,2016-10-15 06:11:00,Hair care / salon services,0.00,1114.73,32136.39
10002003001983,10002003001983,2016-10-17 07:27:00,Vehicle maintenance,0.00,11106.33,21030.06
10002003001983,10002003001983,2016-10-17 06:56:00,Children's lessons and activities,0.00,1897.77,19132.29
10002003001983,10002003001983,2016-10-18 10:53:00,Eating out,0.00,4726.28,14406.01
10002003001983,10002003001983,2016-10-19 12:29:00,Daycare,0.00,11065.88,3340.13
10002003001983,10002003001983,2016-10-20 09:32:00,Tobacco,0.00,133.83,3206.30
10002003001983,10002003001983,2016-10-22 08:40:00,Recreation & other Hoobies,0.00,1794.35,1411.95
10002003001983,10002003001983,2016-10-24 10:03:00,Clothing & shoes,0.00,8.82,1403.13
10002003001983,10002003001983,2016-10-27 15:58:00,Magazines / newspapers / books,0.00,90.40,1312.73
