10002003001983,10002003001983,2016-11-01 12:01:00,Opening Balance,0.00,0.00,45994.59
10002003001983,10002003001983,2016-11-01 13:46:00,House insurance,0.00,25388.72,20605.87
10002003001983,10002003001983,2016-11-02 09:20:00,Life / Disability / Extended health,0.00,9506.27,11099.60
10002003001983,10002003001983,2016-11-02 13:12:00,Bank fees,0.00,4322.20,6777.40
10002003001983,10002003001983,2016-11-03 05:48:00,House insurance/tenant insurance,0.00,5973.06,804.34
10002003001983,10002003001983,2016-11-04 05:24:00,alcohol,0.00,198.83,605.51
10002003001983,10002003001983,2016-11-05 15:55:00,Magazines / newspapers / books,0.00,74.39,531.12
10002003001983,10002003001983,2016-11-06 06:31:00,Clothing & shoes,0.00,9.22,521.90
10002003001983,10002003001983,2016-11-08 15:47:00,Parking,0.00,113.10,408.80
10002003001983,10002003001983,2016-11-09 05:34:00,Clothing & shoes,0.00,7.71,401.09
10002003001983,10002003001983,2016-11-09 11:52:00,Clothing & shoes,0.00,5.68,395.41
10002003001983,10002003001983,2016-11-12 10:03:00,Tobacco,0.00,176.71,218.70
10002003001983,10002003001983,2016-11-12 11:57:00,Lottery,0.00,196.19,22.51
10002003001983,10002003001983,2016-11-13 05:17:00,Clothing & shoes,0.00,6.34,16.17
10002003001983,10002003001983,2016-11-15 13:17:00,Deposit Info,44553.98,0.00,44570.15
10002003001983,10002003001983,2016-11-15 15:24:00,Children's lessons and activities,0.00,2086.20,42483.95
10002003001983,10002003001983,2016-11-15 14:51:00,Daycare,0.00,11177.67,31306.28
10002003001983,10002003001983,2016-11-16 09:20:00,Personal care items,0.00,691.32,30614.96
10002003001983,10002003001983,2016-11-17 09:05:00,Groceries,0.00,659.84,29955.12
10002003001983,10002003001983,2016-11-19 06:29:00,Clothing & shoes,0.00,10.35,29944.77
10002003001983,10002003001983,2016-11-19 09:32:00,Recreation & other Hoobies,0.00,1415.55,28529.22
10002003001983,10002003001983,2016-11-19 08:25:00,internet,0.00,10705.76,17823.46
10002003001983,10002003001983,2016-11-20 11:24:00,Hair care / salon services,0.00,1935.47,15887.99
10002003001983,10002003001983,2016-11-20 13:17:00,cable,0.00,14169.71,1718.28
10002003001983,10002003001983,2016-11-22 10:45:00,Work lunches & snacks,0.00,1278.18,440.10
